Start,End,Open,High,Low,Close,Volume,Market Cap,TVL
21-05-2022,22-05-2022,65.82956451,69.02562323,64.6117,68.22493839,114510152.5,477412915.1,4175423215
20-05-2022,21-05-2022,67.25299466,68.97101269,63.01918562,65.88720026,112595733.5,474469262.6,4068064778
19-05-2022,20-05-2022,64.2555,68.15822682,61.6297,67.45041299,126064861,466333096.9,4140832847
18-05-2022,19-05-2022,74.0491948,75.28310574,63.9791,64.3574,144526868.9,487216103,3980470487
17-05-2022,18-05-2022,66.62858023,75.03245543,66.62858023,73.9976274,130245073.6,499448527.3,4192475278
16-05-2022,17-05-2022,74.78148645,74.78148645,66.242,66.70954064,126918290.4,491277131.7,4151282274
15-05-2022,16-05-2022,71.2324,74.88343111,67.96222407,74.88343111,128463208.8,505927813,4312676012
14-05-2022,15-05-2022,68.282,72.6962,64.337,71.6642,138387199.4,488581800.3,4237361649
13-05-2022,14-05-2022,60.9071,75.5095,60.1606,67.9897,229375060.1,493982088.1,4377868685
12-05-2022,13-05-2022,68.4301,72.976,53.8119,61.1605,363251736,438613754.9,4315240802
11-05-2022,12-05-2022,87.7587,90.3539,66.65399985,68.4794,278828016.7,549485654,4663909135
10-05-2022,11-05-2022,79.68575518,95.0587,77.05979329,88.202,291525449.6,604893606,5039475365
09-05-2022,10-05-2022,97.81655528,99.7157,80.24770129,80.72396953,153147847.1,616485158.6,4927312985
08-05-2022,09-05-2022,98.907,101.7324592,95.9076,97.26710582,132966299,669089471.1,5278596531
07-05-2022,08-05-2022,103.144,103.6724139,96.6871,99.2857,111231249.7,686428893.2,5406379615
06-05-2022,07-05-2022,104.6484,105.591648,100.7758101,103.2917,129170721.9,696089199,5480107359
05-05-2022,06-05-2022,115.5488,117.1068,102.1475028,104.6647,122091963.5,745842779.1,5602431744
04-05-2022,05-05-2022,102.7712,115.6902307,102.7497,115.6812224,101478020.5,729658592.5,6118511634
03-05-2022,04-05-2022,104.4068171,106.5245,101.0855,102.7712,99268836.09,702566613.4,5884467926
02-05-2022,03-05-2022,105.6863,107.7703658,101.4748,104.3907233,119051130.9,706533239.8,5933684418
01-05-2022,02-05-2022,104.203359,107.2930724,101.5490341,105.8903,152167916.2,697424918,5911076299
30-04-2022,01-05-2022,114.1693811,116.7147,103.8817,104.4063951,109270323.6,763338451.5,5784225483
29-04-2022,30-04-2022,122.3855,123.7171,112.8458855,113.9721829,100891077.1,798293082.7,5920313456
28-04-2022,29-04-2022,124.5781,126.4839,121.4595987,122.3855,89892366.43,833362440.3,6107592136
27-04-2022,28-04-2022,120.6042,126.66,120.4808,124.5781,141420719.1,833540700.9,6112162893
26-04-2022,27-04-2022,132.8162516,133.702,119.4358,120.2665452,195259792.3,862198404.4,5995125147
25-04-2022,26-04-2022,129.5901413,133.1268,122.3548215,132.8122527,149930863.9,855071380.2,6296783477
24-04-2022,25-04-2022,131.255,133.4468,128.8291,129.3734916,189320279.4,883592869.6,6068475754
23-04-2022,24-04-2022,135.2819,136.8150978,130.8217,130.8217,200889552.8,904381333.9,6055513665
22-04-2022,23-04-2022,136.3431,139.3773183,133.2904654,135.3644,250067159.7,915294410.2,6090816572
21-04-2022,22-04-2022,146.6264576,148.4054619,133.7905688,136.4933,299282418.8,965363260.1,6061461689
20-04-2022,21-04-2022,142.9319,149.1333724,139.9714,146.719485,295778991.7,966982197.7,6299474803
19-04-2022,20-04-2022,140.6139,144.0718,138.6902063,142.7194,331392571.9,946565740.9,6341804430
18-04-2022,19-04-2022,141.9671,146.1305,133.1387,140.4232,343732599.1,928723814.6,6266252068
17-04-2022,18-04-2022,143.6919,149.0416142,141.4401,141.4401,272898361.9,979345864.6,6276397024
16-04-2022,17-04-2022,148.0741,149.8128,141.2067744,143.7255,327984566.2,963178334.8,6389245694
15-04-2022,16-04-2022,143.8547195,148.1017,139.2656,147.8398,444983184.7,962668308.8,6361009433
14-04-2022,15-04-2022,149.2703,156.1484646,141.5118,143.4409994,773679533,999345512.9,6310588976
13-04-2022,14-04-2022,128.8259519,150.9313,128.0457,149.2112,434805598.7,916901789.6,6375109196
12-04-2022,13-04-2022,117.4209306,131.5892,117.1738591,128.8309765,244969060.9,838767924.2,6210872198
11-04-2022,12-04-2022,133.9835,133.9835,116.2986,117.2113543,201613655.7,838875139.6,6208069423
10-04-2022,11-04-2022,137.3387107,137.3387107,137.3387107,137.3387107,222444016,919332007.8,6593973280
09-04-2022,10-04-2022,134.7702,138.1562,134.0512895,137.2074773,247758443.6,910202924.6,6669119693
08-04-2022,09-04-2022,138.5864889,143.2715655,133.3437,134.8655,248967561.8,931801600.5,6556147321
07-04-2022,08-04-2022,134.0258693,140.1945,132.3075002,138.9064519,289446908.6,914002380.3,6536953366
06-04-2022,07-04-2022,153.6315902,153.6315902,133.5736085,133.5736085,285249780.3,969713097.5,6511702144
05-04-2022,06-04-2022,163.4326306,165.8936,153.7004616,153.9381694,292101722.3,1073359737,6814174613
04-04-2022,05-04-2022,171.1570664,171.1570664,155.6949524,163.1037667,451893171.6,1089457798,6968627726
03-04-2022,04-04-2022,150.4560404,173.7919,148.5022417,171.8739359,374272954.8,1079845838,6940772425
02-04-2022,03-04-2022,158.2984,162.2401,150.6075743,150.6075743,383780717.8,1042670097,6814894218
01-04-2022,02-04-2022,149.1836871,159.0367936,141.492776,157.7704204,435594977.4,1010178158,6844003512
31-03-2022,01-04-2022,158.0327182,163.7239673,146.6894221,148.5642462,568834534.4,1039824883,6676174006
30-03-2022,31-03-2022,147.1447042,161.7970768,140.3820519,158.2512874,800499464,1022148292,6958748214
29-03-2022,30-03-2022,122.623579,148.2110429,122.623579,145.6647198,683601958.4,931424938.1,7064023798
28-03-2022,29-03-2022,126.0522489,134.0843052,121.9576103,121.9576103,296598643.5,860332006.8,7185630271
27-03-2022,28-03-2022,122.0372258,126.0804682,118.6252222,126.0804682,150819742.3,815438765,7179124288
26-03-2022,27-03-2022,116.2452369,122.0444072,116.0250199,122.0444072,121668180.4,790162678.7,6925153145
25-03-2022,26-03-2022,118.9069923,121.6601,113.9494773,116.3030575,171054630,785908016.1,6875931180
24-03-2022,25-03-2022,116.3677023,121.5293,114.3461,118.7902027,149415018.2,782233025.2,7026966429
23-03-2022,24-03-2022,114.2198567,116.5476307,112.8502595,116.3130498,105485807.7,761028244,6885712610
22-03-2022,23-03-2022,113.4332,118.8147717,112.8693,114.2943883,123111082.1,773613417.8,6833873552
21-03-2022,22-03-2022,115.2647,117.9044,112.2468,113.4332,87733645.41,763745666.7,6792525381
20-03-2022,21-03-2022,119.5924,119.8403,113.8207309,115.2647,95981798.48,772458161.9,6790182925
19-03-2022,20-03-2022,119.5926307,124.1384691,118.7018,119.357,100723267.4,801124939.5,6926167641
18-03-2022,19-03-2022,111.6088703,120.1197735,109.7650169,119.7429531,107162540.5,758514989.9,7037952642
17-03-2022,18-03-2022,110.5048,116.4473352,108.6791,111.5613066,99165921.31,748444404.3,6896725806
16-03-2022,17-03-2022,104.2827,110.5048,103.1361,110.5048,70954541.22,704916557.2,6843417949
15-03-2022,16-03-2022,101.3822,105.172,98.8973,104.2827,69786227.54,673724397.1,6536964523
14-03-2022,15-03-2022,99.0589,102.0447,98.2277,101.172,71168726.76,666242977.9,6522310367
13-03-2022,14-03-2022,101.5998,103.5326,98.0922,98.8589,58172722.52,675194442.7,6403164192
12-03-2022,13-03-2022,101.3554,104.6834,101.2982,101.8353,57928257.76,681632768.5,6499313335
11-03-2022,12-03-2022,103.2865,103.7224,100.2003,101.3554,69748877.65,673487690.9,6466181285
10-03-2022,11-03-2022,110.2197,110.4778,100.9144,103.1599,80850384.03,685124412,6556359226
09-03-2022,10-03-2022,104.2337,111.6919,104.2244,110.2612,96636480.56,725553688.3,6753477474
08-03-2022,09-03-2022,101.5981,107.3534,100.9379726,104.1257,95281852.29,687413000.1,6475717107
07-03-2022,08-03-2022,101.3696,106.03,98.0123,101.548,90299140.79,669547164.2,6337333061
06-03-2022,07-03-2022,109.7542,110.2874,101.1668,101.3696,71497830.53,699803257.8,6399550312
05-03-2022,06-03-2022,108.6414936,110.514,105.999,109.6666,108414885.7,714844147.4,6529938592
04-03-2022,05-03-2022,117.2888,117.3018361,107.3525434,108.5585915,100424928.2,746548663.4,6434411791
03-03-2022,04-03-2022,120.8250419,122.7563,116.1269,117.2888,98477618.37,789748656.4,7073889919
02-03-2022,03-03-2022,125.6301,126.8084708,119.7989478,120.7492903,118367762.5,810169045.9,7244469275
01-03-2022,02-03-2022,120.9624,127.8657,118.4018247,125.9627,142872971.5,813649263.4,7284662109
28-02-2022,01-03-2022,107.0096795,120.7399,105.5578901,120.7399,124940520.9,737037786.8,7287280244
27-02-2022,28-02-2022,112.8014,117.4452,105.8232309,107.1644531,87203545.43,733820159.8,6734976665
26-02-2022,27-02-2022,112.7681051,115.5731,112.0493,112.5443,89882844.69,751699199.2,6965830821
25-02-2022,26-02-2022,107.6414663,114.061849,105.892562,112.8086946,131010850.8,723618348.2,7021068904
24-02-2022,25-02-2022,109.1439,109.9904,93.88359385,107.1485489,134527360.8,671786612,6789387546
23-02-2022,24-02-2022,112.5737,117.4936,109.3772,109.3772,102775833.4,751682351.4,6422366869
22-02-2022,23-02-2022,106.1050094,112.9281,103.2626603,112.7392,124845122.4,715108243.3,6512679601
21-02-2022,22-02-2022,114.8153,119.7078,105.6110096,105.6110096,101147100.8,757055015.3,6477871804
20-02-2022,21-02-2022,122.4787,122.4787,112.6978,115.0737,88127334.61,763463078.4,6588413817
19-02-2022,20-02-2022,121.5747,124.5036,118.1915,122.4787,78718904.26,801960484.1,6719049799
18-02-2022,19-02-2022,122.9082,126.0396,119.3651,121.5747,110845483.6,808659210,6749631742
17-02-2022,18-02-2022,135.8629,137.2614,121.8670977,122.4549,149823139.1,855621527.5,6891389391
16-02-2022,17-02-2022,135.9316,137.5195959,129.7942,136.1606,97569758.76,879600636.5,7229683629
15-02-2022,16-02-2022,126.3099,136.2234,126.133,135.9316,83947939.87,869099409.7,7284100057
14-02-2022,15-02-2022,124.4814,127.0272,121.5095,126.3099,64420771.46,814700229.7,7048152412
13-02-2022,14-02-2022,127.775,129.6369,122.7421,124.899,68330203.59,835346150.1,6973269154
12-02-2022,13-02-2022,125.5019,130.8998578,123.3382317,127.5092,108002273.2,834659422.4,7136933952
11-02-2022,12-02-2022,133.3536145,137.6087812,123.9619,125.646,134297551.2,875661386.7,7001893346
10-02-2022,11-02-2022,145.1078,146.4766,132.9828801,133.4852018,126876368.7,922667928,7179644765
09-02-2022,10-02-2022,147.016029,148.1165415,140.9439,144.9963,145372124.2,951672904.4,7305780746
08-02-2022,09-02-2022,149.179992,150.9052668,136.7775,147.4720063,162354461.3,941538262.6,7532682995
07-02-2022,08-02-2022,140.9218632,149.2001617,136.6826,149.2001617,129126353.6,941022943.8,7467793749
06-02-2022,07-02-2022,136.4678,142.6766339,134.5945733,140.6643064,121779101.8,902489168.8,7456222704
05-02-2022,06-02-2022,135.2966596,142.0673,132.9411303,136.2841,148110858.9,898135274.5,7367251868
04-02-2022,05-02-2022,124.461,135.2447266,124.0994,135.2447266,118748391.2,856126469.3,7298323668
03-02-2022,04-02-2022,120.1253,124.1275,117.3120598,123.313,97954545.92,786930346.4,6729546611
02-02-2022,03-02-2022,126.2132,130.8280476,119.954,119.954,107790255.8,821959317.5,6591491384
01-02-2022,02-02-2022,121.904097,129.6126563,121.8346829,126.5428,124721547.6,820278140.2,6697078211
31-01-2022,01-02-2022,117.746,122.5925,113.1244,121.8864714,133440869.1,764223260.2,6638712649
30-01-2022,31-01-2022,123.9959217,124.2652746,116.9314123,117.9694,147872155.5,791937758.3,6645287233
29-01-2022,30-01-2022,122.6792,126.369,122.0451127,123.7615,155908262.2,808412717.7,6635495359
28-01-2022,29-01-2022,123.0633948,125.5198,118.9526012,122.8299,131163964.1,799924813,6505623638
27-01-2022,28-01-2022,125.3500336,129.315463,118.9385236,123.440408,145553392.5,809597656.9,6280814339
26-01-2022,27-01-2022,126.7417521,136.0476,123.0960887,125.325869,108391937.4,848505388.5,6468482482
25-01-2022,26-01-2022,124.2265,127.8189,121.5576,127.277336,156536859.3,814547475.2,6727302526
24-01-2022,25-01-2022,128.0875,128.0875,110.8504154,123.3979,136259267.7,780793750.1,6371523746
23-01-2022,24-01-2022,122.5263524,130.6323403,121.6405,128.1102,164488555.6,820050643.6,6664262076
22-01-2022,23-01-2022,139.1585,141.3978858,112.7786,122.3859864,196522164.1,813196719.1,6442184624
21-01-2022,22-01-2022,161.4941207,162.7132487,136.4985901,137.9093,143301872.8,964669399,6717996893
20-01-2022,21-01-2022,168.3202424,176.7405545,161.3473626,161.3473626,111503969.5,1082866654,7567801015
19-01-2022,20-01-2022,180.6102,180.6102,167.0802,168.5576209,139613544.4,1096157654,7787499774
18-01-2022,19-01-2022,181.5465413,183.5574,173.7499663,178.511,107592442.7,1127623771,7890000926
17-01-2022,18-01-2022,191.4023,191.6653,178.2401003,181.384708,101042950.7,1160284721,7951120444
16-01-2022,17-01-2022,190.69,192.24,187.4112,191.4023,93170807.96,1205876334,8168686033
15-01-2022,16-01-2022,190.4096,199.1219,189.5652,190.69,80114346.19,1226028543,8191361500
14-01-2022,15-01-2022,186.4597,193.011483,183.1544,190.4096,106314644.3,1193963190,8106015230
13-01-2022,14-01-2022,196.3665,201.0547659,186.8118,186.8118,108633411.4,1229470260,8003660853
12-01-2022,13-01-2022,189.9141,199.0231478,189.9141,196.4805,124985535.6,1234824521,8271022683
11-01-2022,12-01-2022,183.473,192.0040277,181.5466217,189.4306,164375170.7,1181376798,8117810403
10-01-2022,11-01-2022,193.8795447,196.783,176.3878527,183.264,160431053.4,1188250285,7956979597
09-01-2022,10-01-2022,188.0309959,200.2096,187.1503596,194.2257117,174536853.8,1232359018,8098197904
08-01-2022,09-01-2022,194.0354,198.1363409,181.4227,188.4986222,165662165.9,1219358328,8072615934
07-01-2022,08-01-2022,204.3001529,204.3001529,187.1346,193.4081,214870741.8,1235455338,8239709006
06-01-2022,07-01-2022,204.3432,205.5317394,192.9892025,204.1298794,295968003.8,1264870239,8426455139
05-01-2022,06-01-2022,222.9847229,242.8913,197.8815,205.2167,317958670.7,1446374197,8500986033
04-01-2022,05-01-2022,220.3379,236.0587774,214.9445762,223.222046,318504214,1425099941,8815765968
03-01-2022,04-01-2022,210.5348,224.0948,206.1647197,220.3233,185707236.9,1358453574,8855806192
02-01-2022,03-01-2022,210.3728,211.7929,202.6569,210.6542,146681215.4,1308920280,8979319085
01-01-2022,02-01-2022,199.8255,210.1966,197.8011,209.9184,137880339.2,1274247304,8898440757
31-12-2021,01-01-2022,199.6487,207.528051,194.1122246,200.5776353,145392600.6,1274678222,8899059986
30-12-2021,31-12-2021,198.0843626,205.2585118,193.3908194,199.6949,143521687.3,1258277411,9061240105
29-12-2021,30-12-2021,208.9889,212.4450389,196.9677315,197.8534141,192937879.7,1301808621,9087494706
28-12-2021,29-12-2021,236.1937788,236.1937788,209.6419,209.8835,248587177.2,1384758472,9546870080
27-12-2021,28-12-2021,234.7461348,248.5896,233.0940988,236.2982692,191250197.2,1506968687,9958651887
26-12-2021,27-12-2021,228.0425348,236.228065,219.2271,234.6673381,154381539.9,1442927834,10172166410
25-12-2021,26-12-2021,231.2412,240.5845,225.1144,228.848619,194699455.5,1447371527,10095789623
24-12-2021,25-12-2021,230.0240317,235.6757269,224.3344,230.7529,271433188.9,1441308676,10000194106
23-12-2021,24-12-2021,206.7972,237.9715322,202.1044843,230.4015757,229505932.6,1381847431,10164555756
22-12-2021,23-12-2021,194.8222,210.0635605,193.9704202,207.028007,120228178.2,1270842529,9918166984
21-12-2021,22-12-2021,188.7189065,194.7657,186.9405873,194.717,125307824,1206051869,10151678248
20-12-2021,21-12-2021,195.0584861,197.4440249,182.3057101,188.6384825,142894100.5,1186590087,10022913568
19-12-2021,20-12-2021,204.781551,210.4637,194.7043246,195.4468,184558582.2,1275429685,10020935719
18-12-2021,19-12-2021,212.6075248,214.4116704,202.56574,204.6282724,394224110.6,1297013753,10093711254
17-12-2021,18-12-2021,187.2399,212.8352551,178.7630071,209.8447288,120839018.3,1177864718,9962863905
16-12-2021,17-12-2021,191.7936,197.6837,187.0783,187.8953,149217218.1,1201998916,10111724252
15-12-2021,16-12-2021,186.3691317,195.4868991,175.7637,191.5388,127665795.9,1154949563,10359965894
14-12-2021,15-12-2021,181.2064,190.3155566,177.8298,186.1488753,162783317.5,1138396751,9993084561
13-12-2021,14-12-2021,198.795368,200.5332352,176.5439,181.6225,126860464.8,1170733444,9977139560
12-12-2021,13-12-2021,195.8685532,201.6222041,190.5535,198.7333548,104768290.6,1221146982,10615995247
11-12-2021,12-12-2021,182.888,196.4840955,181.4686,195.9813345,151941251.5,1185465327,10406027593
10-12-2021,11-12-2021,193.5096824,202.2319144,183.6472,183.6472,274900887.8,1206341279,10146569807
09-12-2021,10-12-2021,219.1435939,220.3167901,194.7518813,195.2139414,216879002.1,1289864665,10534072587
08-12-2021,09-12-2021,223.6186714,228.0065614,213.1361254,218.5744059,121719127.1,1365647454,11260495153
07-12-2021,08-12-2021,223.5628197,230.0687,220.2433,223.0859823,149733359.4,1401588687,11038614097
06-12-2021,07-12-2021,211.6373,226.1930669,194.2124,223.211759,163668480.5,1306027071,11089302888
05-12-2021,06-12-2021,220.974426,225.1955177,206.3542,210.7569,162245663.9,1345936797,10723406557
04-12-2021,05-12-2021,254.5017,254.5527,192.6404,219.630302,226591440.6,1391405907,10525565478
03-12-2021,04-12-2021,270.0298,274.831,252.0637,255.8278,87851812.28,1648699719,11131372955
02-12-2021,03-12-2021,272.3297,274.2594282,265.4738806,270.4756,110254280.1,1675805043,11689897177
01-12-2021,02-12-2021,279.2608827,286.1741541,268.7924562,272.2272,127032581.4,1738406381,11880543558
30-11-2021,01-12-2021,289.5758598,296.9711,278.2291022,279.6883529,127134887.1,1777858164,12063356381
29-11-2021,30-11-2021,287.3754913,290.9859852,281.211,289.9023864,185401153.9,1758512047,11795388749
28-11-2021,29-11-2021,269.049623,287.6638305,260.9698,287.6535937,147416394.9,1646667241,11899778176
27-11-2021,28-11-2021,260.4846451,275.7633,260.4846451,267.2457079,177211923.4,1625265578,11484195971
26-11-2021,27-11-2021,288.3253322,289.5295469,250.8989101,260.7838276,218453541.2,1610722085,11364689239
25-11-2021,26-11-2021,277.5053,290.7228964,275.6415,288.3647767,177316530.1,1711425767,12198205408
24-11-2021,25-11-2021,291.7262329,292.8878,271.8265752,277.243,187879782.1,1689733972,11670240231
23-11-2021,24-11-2021,288.1279584,292.5629086,277.1763,291.9676335,213230516.8,1726941067,11771551812
22-11-2021,23-11-2021,305.3400428,305.3400428,283.1400299,288.697,174153899.9,1763816405,11300888672
21-11-2021,22-11-2021,315.2589053,315.2589053,304.6838324,305.3616062,116061900.4,1860674429,11910506326
20-11-2021,21-11-2021,308.5922236,317.4155,301.2907,315.9640538,132474154.8,1881198773,12055691992
19-11-2021,20-11-2021,294.1776528,310.1422965,289.9399,308.2066022,207619778.2,1819703057,11688967749
18-11-2021,19-11-2021,322.0688,324.4860937,288.979,292.8355,183678518.3,1845069372,10955419857
17-11-2021,18-11-2021,312.8388935,324.1548118,308.1052,322.6256,214381323.2,1908343779,11371712607
16-11-2021,17-11-2021,332.631,332.631,298.9719,313.4088,227252058.5,1907613555,11437309860
15-11-2021,16-11-2021,346.4804481,353.6574272,331.1531,333.2805966,163562764.3,2075374023,12033588825
14-11-2021,15-11-2021,353.7776,359.6871219,337.932,346.8379452,205698399.7,2099507162,12146218499
13-11-2021,14-11-2021,326.6677734,353.9549027,326.6677734,353.9549027,178540898.9,2041086942,12174689308
12-11-2021,13-11-2021,335.4542688,337.232891,315.1464055,326.5481569,183721931.1,1969516705,12167119424
11-11-2021,12-11-2021,327.3661964,343.3385,321.4151113,335.7310352,350556780.1,2017169990,12178900653
10-11-2021,11-11-2021,356.4444685,362.4256,315.1012,326.6653856,214601199.3,2120382766,12000936439
09-11-2021,10-11-2021,360.3013715,370.3430174,356.1554,356.5471,200353571.8,2180026885,12220131175
08-11-2021,09-11-2021,362.8019241,362.8019241,353.0762,360.5059438,194688753,2148043214,12314381656
07-11-2021,08-11-2021,354.8253246,367.8569689,351.61237,361.9554446,165820089.6,2165968286,11914049986
06-11-2021,07-11-2021,358.1863869,358.1863869,336.3176,354.8122022,197057363.1,2105933089,11685906118
05-11-2021,06-11-2021,367.0647196,376.3340392,354.6870165,358.7575379,262464809.3,2188097424,11478685256
04-11-2021,05-11-2021,383.5998942,390.6435639,358.0958527,366.8838029,536654292.6,2254857986,11664560582
03-11-2021,04-11-2021,361.4418996,398.2505,353.3408249,383.3487693,436656427.2,2244279176,11643657174
02-11-2021,03-11-2021,363.5253854,374.6314371,356.1414801,362.4880403,383936317.1,2185184644,11679511688
01-11-2021,02-11-2021,345.6675233,368.4895,326.7021922,363.6743172,498299891.1,2109639203,11273508431
31-10-2021,01-11-2021,319.0847786,354.4417,318.9437655,344.5979155,332213514.4,1995415921,10996348914
30-10-2021,31-10-2021,327.669526,328.0094935,313.0800878,318.5121559,208365558,1932261124,10970165751
29-10-2021,30-10-2021,312.1365171,331.2427722,312.0067087,327.4637969,250146931.1,1932046537,11236223025
28-10-2021,29-10-2021,303.0307,319.3173956,302.2551,312.0400897,351047116.4,1878835898,10776629064
27-10-2021,28-10-2021,342.313,351.3911163,300.2322254,304.1259,566175058.9,1942264216,10254037601
26-10-2021,27-10-2021,322.7769044,358.6868,321.7240713,343.4471,429920715.9,2071716300,10957718854
25-10-2021,26-10-2021,308.6120062,322.5986,306.7740663,321.9932938,213646358,1904629137,11258243595
24-10-2021,25-10-2021,311.6771,317.028409,301.9671625,307.9285001,231825966.4,1865296401,10940522595
23-10-2021,24-10-2021,315.7418752,317.3113749,308.1898491,310.9623,208443027.7,1882329511,11165305887
22-10-2021,23-10-2021,315.5651606,328.2700315,313.1371144,316.0529012,253919722.9,1931022718,10883315093
21-10-2021,22-10-2021,322.9787645,335.0319,312.4269893,315.9585082,314182060.8,1947173238,10986099469
20-10-2021,21-10-2021,306.8146,329.1527253,304.4797,323.2971087,185853475.9,1896653194,11517595439
19-10-2021,20-10-2021,305.613,309.4088,302.2481,306.8974,190329279,1838567212,10981417136
18-10-2021,19-10-2021,310.9201105,313.4317694,299.6341911,305.0854,196213341.7,1779646814,10831194793
17-10-2021,18-10-2021,316.5499058,323.0073592,302.7215481,311.3146479,206475084.4,1733524999,11055306360
16-10-2021,17-10-2021,316.7563412,330.1704,314.2837,317.1710589,256863351.6,1766251992,11091643403
15-10-2021,16-10-2021,314.2970872,323.9451,302.0333,317.1703392,255603031.3,1722346308,11080050174
14-10-2021,15-10-2021,304.8061,321.34,304.8061,314.7250877,227448236.2,1724357426,10863000212
13-10-2021,14-10-2021,306.1413235,309.1675826,298.7533547,304.443,224711287.3,1673617574,10860239207
12-10-2021,13-10-2021,302.6375571,309.2649,288.0677,305.0040813,216103043.9,1648669253,9899505711
11-10-2021,12-10-2021,304.1679,318.0603941,296.3136553,302.6375571,217806466.7,1697367001,9945284131
10-10-2021,11-10-2021,330.0088059,330.9070441,304.4631,304.4631,238826219.3,1766410253,9668555665
09-10-2021,10-10-2021,313.6118,333.9861,311.4243,330.6617696,309754640.6,1772678079,9787350390
08-10-2021,09-10-2021,316.4335434,334.8901375,311.4707,312.6033,368499822.4,1775798500,9697076428
07-10-2021,08-10-2021,306.6807328,323.7801239,298.5608449,316.3859768,346115819.3,1711933212,9990846847
06-10-2021,07-10-2021,310.8351055,314.2212266,290.3656432,307.7796021,338355610.7,1679698929,10123249285
05-10-2021,06-10-2021,313.7326,319.4515215,304.8661426,311.1984774,376164416.2,1709215589,9887470591
04-10-2021,05-10-2021,326.4626,326.4626,310.7333801,313.4785,379383110.4,1750689735,9637437359
03-10-2021,04-10-2021,338.5394349,344.8881,322.252812,326.6079,328134454.9,1844432927,9747369685
02-10-2021,03-10-2021,327.1463484,349.6646,318.6367417,338.1276,301155724.4,1841571490,9968938790
01-10-2021,02-10-2021,316.7256471,329.1383598,309.8392372,326.8491082,427691958.6,1764113239,9804559848
30-09-2021,01-10-2021,306.2625,312.8545338,288.2818,312.8545338,742964128.8,1654701228,9161219020
29-09-2021,30-09-2021,320.0073,337.684,284.6956403,308.4982,151814209.5,1794843127,9762345007
28-09-2021,29-09-2021,337.737367,342.2724,319.8873518,321.0095,178717554.3,1829717926,9688087676
27-09-2021,28-09-2021,350.819,373.7597,338.9282066,338.9282066,272562585.1,1961492069,9905186820
26-09-2021,27-09-2021,331.62004,357.1766,310.402,350.7782,202558676.9,1860352561,10276848916
25-09-2021,26-09-2021,340.9939,346.1772,328.1153519,332.8284864,221798918.6,1858370053,9973842371
24-09-2021,25-09-2021,373.8406,374.566,318.9284,340.6681,270002896.8,1910815448,9980455801
23-09-2021,24-09-2021,347.4537013,373.8917,338.5627959,372.2873,230639686.6,1948428485,10459720120
22-09-2021,23-09-2021,312.1756,347.5805,306.9741962,347.1573129,283748625.1,1826578280,10217151240
21-09-2021,22-09-2021,335.6476,348.054,308.0136856,311.1031,291228603.1,1833142422,9418727572
20-09-2021,21-09-2021,392.7558,392.7558,333.0951758,337.6634,211166298.3,1985027118,9765143460
19-09-2021,20-09-2021,401.7416,401.9691,385.864,391.9954,121664277.5,2184413858,10556159863
18-09-2021,19-09-2021,399.861,415.5724,393.0728,401.7142,215476471.6,2227520806,10795491358
17-09-2021,18-09-2021,422.6129,427.5432892,394.2146,398.9949,281748723.6,2251191611,10701278309
16-09-2021,17-09-2021,443.34,458.0866,413.6314,423.0314,343062727.8,2404318619,10986744506
15-09-2021,16-09-2021,446.5991,449.3355,419.7872,441.248,438649396,2383443881,11283432175
14-09-2021,15-09-2021,385.4971917,446.0716,379.3343,446.0716,269667031.1,2230364790,10722406634
13-09-2021,14-09-2021,403.6478,406.5772,365.4022013,386.6756341,225007072.7,2105458028,10467995677
12-09-2021,13-09-2021,396.9131,413.0422,388.1967081,403.6828,151370020.9,2225931979,10850329011
11-09-2021,12-09-2021,391.4494,407.35307,389.4031,396.2812,169206902.1,2198147102,10631320645
10-09-2021,11-09-2021,411.3069,425.5688055,384.9717287,391.3908,204815845.2,2225394755,10655599161
09-09-2021,10-09-2021,408.6433,427.2946682,398.7796388,410.6483,286219988.5,2280117982,11186590133
08-09-2021,09-09-2021,411.5275,423.0963276,381.5148,406.9122,672426937.8,2248155095,11167308358
07-09-2021,08-09-2021,509.5484,509.5484,361.0228,414.5279,577435076.2,2511247107,11177458997
06-09-2021,07-09-2021,510.6617,526.3284767,482.7327,510.439,536399966.5,2807777514,12158880755
05-09-2021,06-09-2021,471.5765396,524.8632,469.4139098,510.3553,464317693.9,2756401428,12206907014
04-09-2021,05-09-2021,466.6482949,481.5483,463.1319,472.2716185,263951856.5,2598955483,11978150904
03-09-2021,04-09-2021,463.2132,480.1962941,457.7567,465.9499817,318596992.1,2590933773,12009472491
02-09-2021,03-09-2021,479.4896,481.9406,459.4501,464.4873,388864868.8,2582773796,11791957489
01-09-2021,02-09-2021,442.325,483.65168,436.1786154,477.9452,451627734.3,2530615553,11652410058
31-08-2021,01-09-2021,420.2385,446.3343437,413.013,441.6746,519038339.1,2383697687,11023622265
30-08-2021,31-08-2021,419.07,450.9142865,406.7333816,420.9866,276383641.1,2335367155,10535468902
29-08-2021,30-08-2021,413.8768,426.2468,402.3209,420.1383,187849500.8,2264655434,10440728449
28-08-2021,29-08-2021,420.9142,425.6028845,411.0418596,413.9247,201160824.7,2297447676,10473177159
27-08-2021,28-08-2021,405.7835,425.3268,391.777643,420.4065,239959477.6,2245886907,10476941956
26-08-2021,27-08-2021,435.5358,438.3303,403.5745,409.7426,255680319.6,2276404454,10049005707
